PC4,City,hh_size,cars_per_hh,perc_public_parking,perc_paid_public_parking,perc_pop_25to45yr,perc_high_inc_hh,address_density,has_pt_1km
7009,Doetinchem,2.3,1.15580206215707,0.728448275862069,0,0.269203664552501,15.2,1367,1
7011,Doetinchem,2.2,1.31190280800888,0.811568732329792,0,0.285340314136125,16.2,764,0
7021,Bronckhorst,2.3,1.34446214814194,0.90228855721393,0,0.308262108262108,19.9,564,1
7025,Bronckhorst,2.4,1.50368148825592,0.966003820771101,0,0.343115124153498,25.5,66,1
7031,Doetinchem,2.3,1.32628138154142,0.870044967139398,0,0.312896405919661,22.9,505,1
7035,Montferland,2.4,1.49554705594258,0.887112403100775,0,0.350819672131147,25,154,1
7036,Montferland,2.7,1.94123972548383,0.974352527030425,0,0.404494382022471,43.6,58,1
7037,Montferland,2.3,1.4439013788142,0.888096486628211,0,0.329113924050632,23.4,205,1
7038,Montferland,2.1,1.20136136783053,0.851719745222929,0,0.305301645338208,18.7,372,1
7039,Montferland,2.4,1.40993558421266,0.859687585639901,0,0.36864406779661,26.3,180,1
7041,Montferland,2.1,1.12571278297567,0.755490402168501,0,0.281871345029239,10.8,997,1
7044,Montferland,2.6,1.57245455092039,0.950293300401358,0,0.347368421052631,27.1,539,1
7045,Montferland,2.4,1.42604605350706,0.946901533392472,0,0.339622641509433,25.9,70,1
7046,Montferland,2.9,1.52552930905926,0.998108747044917,0,0.285714285714285,22,11,0
7047,Montferland,2.2,1.27519375177411,0.914878566375854,0,0.350230414746543,22.2,175,1
7048,Montferland,2.9,1.78142432982756,0.988925802879291,0,0.264705882352941,22,95,1
7051,Oude IJsselstreek,2.2,1.30036412295866,0.82856255499767,0,0.262295081967213,15.2,633,1
7054,Oude IJsselstreek,2.4,1.592083617408,0.964830128524459,0,0.333333333333333,25.7,77,1
7055,Oude IJsselstreek,2.5,1.58973655499736,0.98469131671407,0,0.347619047619047,28.6,44,0
7061,Oude IJsselstreek,2.1,1.16870284172955,0.825176452338478,0,0.283648498331479,11.5,801,1
7064,Oude IJsselstreek,2.1,1.28636115429866,0.84322319622387,0,0.305480682839173,15.2,573,1
7065,Oude IJsselstreek,2.3,1.47661866286726,0.986553911205074,0,0.353846153846153,27.8,37,0
7071,Oude IJsselstreek,2.2,1.18374874252296,0.789510587575375,0,0.285579196217494,14.5,1037,1
7075,Oude IJsselstreek,2.3,1.21439421200213,0.916763249394162,0,0.336134453781512,22.3,297,1
7076,Oude IJsselstreek,2.6,1.47761525976715,0.919867366675877,0,0.294117647058823,21.4,302,1
7077,Oude IJsselstreek,2.5,1.5987599792553,0.952564411268962,0,0.298969072164948,24.9,57,0
7078,Oude IJsselstreek,2.5,1.35401872818271,0.964610469402801,0,0.328358208955223,23.2,89,0
7081,Oude IJsselstreek,2.2,1.18988467093998,0.873973925639787,0,0.294857142857142,14.2,617,0
7083,Oude IJsselstreek,2.7,1.47436196929022,0.997737044580221,0,0.327272727272727,38.5,35,0
7084,Oude IJsselstreek,2.5,1.41085513669515,0.961477362986497,0,0.333333333333333,26.1,106,1
7091,Aalten,2.2,1.19742752028795,0.745419922516251,0,0.29126213592233,12.6,894,1
7095,Aalten,2.5,1.48979396325488,0.973019517795637,0,0.325791855203619,27.2,86,1
7101,Winterswijk,2,1.03293841579208,0.686974267084764,0,0.273459524768425,13.2,1633,1
7102,Winterswijk,2.1,1.05184082856176,0.817309311331874,0,0.28129205921938,11.7,1042,0
7103,Winterswijk,2.2,1.06073282024498,0.722719325311117,0,0.268417680973734,14.9,1454,1
7104,Winterswijk,2.5,1.46186239946809,0.969447287615148,0,0.313333333333333,30.8,61,0
7105,Winterswijk,2.6,1.40622937559957,0.992639630538317,0,0.309523809523809,28.4,32,0
7106,Winterswijk,2.3,1.52912216663104,0.995271867612293,0,0.35820895522388,27.1,15,0
7107,Winterswijk,2.3,1.59440944384988,0.963823722867792,0,0.335766423357664,29.6,51,0
7108,Winterswijk,2.6,1.45457545016243,0.989322734003585,0,0.275280898876404,30.8,24,0
7109,Winterswijk,2.5,1.49481772572704,0.977723130334153,0,0.336,26.1,45,0
7113,Winterswijk,2.5,1.66876329918984,0.9881993006993,0,0.31578947368421,22.4,86,0
7115,Winterswijk,2.2,1.352821412333,0.978968253968253,0,0.366666666666666,22.4,38,0
7119,Winterswijk,2.4,1.36551163682669,0.991589799240368,0,0.392156862745098,35,20,0
7121,Aalten,2.2,1.16492698965038,0.897417897692589,0,0.27732667083073,15.6,970,0
7122,Aalten,2.4,1.23588735266574,0.906771091077307,0,0.281288723667905,20.1,665,0
7123,Aalten,2.5,1.35831768680718,0.769411764705882,0,0.366906474820143,22.1,742,1
7126,Aalten,2.2,1.17401110385002,0.786017641293694,0,0.308196721311475,14.4,240,1
7131,Oost Gelre,2.2,1.1927506770008,0.803817412442603,0,0.255511022044088,15.5,982,1
7132,Oost Gelre,2.6,1.40407122244491,0.704747493852846,0,0.284789644012945,30.5,728,1
7134,Oost Gelre,2.7,1.53389428287174,0.954261389366905,0,0.287553648068669,35.9,91,0
7135,Oost Gelre,2.5,1.50890119144657,0.945354673738043,0,0.276119402985074,29.5,118,0
7136,Oost Gelre,2.4,1.4732391501898,0.942241669471558,0,0.325814536340852,28,137,1
7137,Oost Gelre,2.5,1.54388826040367,0.962288686605981,0,0.321299638989169,28.4,108,1
7141,Oost Gelre,2.1,1.10835401201945,0.779049142698153,0,0.296238244514106,17.8,924,1
7142,Oost Gelre,2.7,1.47667431661541,0.975922771152754,0,0.297029702970297,36,22,0
7151,Berkelland,2.2,1.20677880638877,0.81939586645469,0,0.271327774214239,13.5,1004,0
7152,Berkelland,2.3,1.34011760134699,0.942009738822487,0,0.314842578710644,22.2,600,0
7156,Berkelland,2.5,1.43970945402977,0.964690968679466,0,0.299295774647887,27.2,143,1
7157,Berkelland,2.4,1.5449112449489,0.972450876261285,0,0.310344827586206,25.7,68,1
7161,Berkelland,2.2,1.30271636640503,0.875312113964307,0,0.299784714747039,16.1,763,0
7165,Berkelland,2.5,1.65437304898086,0.950102161522744,0,0.300970873786407,30.2,81,0
7201,Zutphen,1.6,0.730008689151094,0.812276519666269,0,0.275043936731107,10.9,2450,1
7202,Zutphen,1.8,0.897503632044556,0.73165040305473,0,0.266288951841359,17.5,1318,0
7203,Zutphen,2.1,0.930234935432722,0.769013666072489,0,0.257828810020876,15.1,1182,1
7204,Zutphen,1.9,0.822791912481926,0.845860358641739,0,0.282818043588444,8.2,2438,1
7205,Zutphen,2.2,1.15899451532821,0.897659732540861,0,0.365010799136069,18.1,778,0
7206,Zutphen,2.1,0.9920241329341,0.770232925384919,0,0.268461538461538,10.6,1404,1
7207,Zutphen,2.5,1.27814421850738,0.782944874005673,0,0.321808510638297,26,1039,1
7211,Lochem,2.2,1.2122898968754,0.893223951941089,0,0.313940724478594,19.9,394,1
7213,Lochem,2.1,1.28785325971676,0.881154499151103,0,0.286072772898368,26.1,442,1
7214,Lochem,2.3,1.46606492604694,0.911883252258512,0,0.303614457831325,34.1,199,1
7215,Lochem,2.4,1.56400536515179,0.995414081467493,0,0.345679012345679,44.3,49,1
7216,Lochem,2.4,1.9412795628867,0.997970916469394,0,0.322033898305084,39.7,40,0
7217,Lochem,2.3,1.55423607487784,0.956688252907179,0,0.338888888888888,27.7,111,0
7218,Lochem,2.2,1.40676674088885,0.955578947368421,0,0.318548387096774,25.6,90,1
7221,Bronckhorst,2.2,1.31881482382965,0.886911434977578,0,0.306122448979591,19.4,264,1
7223,Bronckhorst,2.3,1.4513990388728,0.950459490862997,0,0.358851674641148,26.1,72,0
7224,Bronckhorst,2.2,1.35858973631651,0.995230524642289,0,0.299393414211438,22,13,0
7225,Bronckhorst,2.3,1.06743196550452,0.963006690279417,0,0.306122448979591,25.9,70,0
7226,Bronckhorst,1.9,1.29408938348494,0.980678233438485,0,0.44,22,64,0
7227,Bronckhorst,2.5,1.77857817317937,0.954469038946483,0,0.298342541436464,28.4,49,1
7231,Zutphen,2.2,1.17634367901364,0.852802246904123,0,0.290840415486307,21.7,1248,0
7232,Zutphen,2.2,1.15031335312501,0.746702436843282,0,0.289137380191693,17.4,1438,1
7233,Bronckhorst,2.3,1.2497486653282,0.989314115308151,0,0.333333333333333,37.8,40,1
7234,Bronckhorst,2.3,1.27953511916621,0.924208977189109,0,0.296,22.6,77,1
7241,Lochem,2.1,1.17698007102731,0.845520958933257,0,0.286148238153098,22.9,908,1
7242,Lochem,2.2,1.11469572668993,0.682484900776531,0,0.260676156583629,13.1,1329,1
7244,Lochem,2.3,1.59204275301412,0.964509532291048,0,0.314447592067988,25.2,100,1
7245,Lochem,2.4,1.44391844633752,0.964300610937998,0,0.314385150812065,29.3,173,1
7251,Bronckhorst,2.2,1.26745314533019,0.906873002368415,0,0.303135888501742,21.7,499,1
7255,Bronckhorst,2.2,1.30534755961014,0.916924108532701,0,0.306938159879336,21.2,491,0
7256,Bronckhorst,2.3,1.37900828927674,0.902568517721337,0,0.301038062283737,23.2,185,1
7261,Berkelland,2.3,1.36393818330953,0.919820662937732,0,0.304123711340206,20,519,0
7263,Oost Gelre,2.6,1.58016560572858,0.952772618731759,0,0.301075268817204,23.8,71,1
7271,Berkelland,2.2,0.925611628400408,0.811486741234133,0,0.283903675538656,15.6,789,1
7273,Berkelland,2.3,1.49846609591947,0.955302038526276,0,0.328671328671328,25.3,60,1
7274,Berkelland,2.5,1.55627109466079,0.967125657847307,0,0.322097378277153,29.9,86,1
7275,Berkelland,2.4,1.79372546439296,0.97774837623286,0,0.323076923076923,31.3,47,1
7311,Apeldoorn,1.6,0.675930109792463,0.428746252218075,0.942920182083616,0.231779085559076,10.3,3319,1
7312,Apeldoorn,2.1,0.96711022842208,0.64860031104199,0.365783479199136,0.283602771362586,16.4,1821,1
7313,Apeldoorn,2.4,1.22378496758497,0.902799166591176,0.0411398755769616,0.331168831168831,55.8,853,1
7314,Apeldoorn,2,1.00857238455126,0.596063995469347,0.74005450769426,0.274317704688593,24.5,2246,1
7315,Apeldoorn,2,1.12803200602314,0.610813385732999,0.0201783826762014,0.28498985801217,22.2,1719,1
7316,Apeldoorn,2.1,0.96035261327353,0.656434743065029,0.109889158295808,0.276190476190476,23.6,1828,1
7317,Apeldoorn,2.3,0.803243772690366,0.673781016831511,0.0882479182762468,0.237037037037037,24.7,1331,1
7321,Apeldoorn,2.1,0.9550829023271,0.660801759472158,0.0928139183055975,0.311948676824378,24.7,2406,1
7322,Apeldoorn,2.2,1.00350154611292,0.660389316432775,0.102883680295072,0.26488706365503,14.7,2145,1
7323,Apeldoorn,2.4,0.888879364948732,0.674142736760225,0.00375,0.229520028870443,18.2,1689,1
7324,Apeldoorn,2.5,1.22378496758497,0.809539129735381,0,0.164150943396226,36.6,746,1
7325,Apeldoorn,2.4,1.11077817993716,0.780255305039787,0,0.318785578747628,31.1,1540,1
7326,Apeldoorn,2.3,1.08299042366623,0.68365036231884,0,0.254658385093167,13.2,1698,1
7327,Apeldoorn,2.4,1.07391823257176,0.73665737586456,0,0.255978742249778,15.4,1442,1
7328,Apeldoorn,2.1,0.938309178840482,0.797158858079497,0,0.270588235294117,11.9,2000,1
7329,Apeldoorn,1.8,0.842001316945574,0.655856727976766,0,0.261818181818181,11,2134,1
7331,Apeldoorn,1.9,0.901976431609961,0.61873915558126,0.046872444156343,0.28393966282165,10.3,2903,1
7332,Apeldoorn,2.7,1.05866572546341,0.704560475875743,0,0.266666666666666,25.5,2062,1
7333,Apeldoorn,2,1.22378496758497,0.764649128449218,0,0.258409785932721,9.4,1787,1
7334,Apeldoorn,2.3,0.97887806340464,0.713135379969803,0,0.280075187969924,23.6,1688,1
7335,Apeldoorn,2.1,0.961771120273198,0.662327599566093,0,0.290472501936483,15.6,2245,1
7336,Apeldoorn,1.6,0.630973135254092,0.733591500347532,0,0.2,12,1590,1
7339,Apeldoorn,2.3,1.11674615463778,0.796547643906173,0,0.276898734177215,27,787,1
7341,Apeldoorn,2.8,1.67497909596654,0.987742407610684,0,0.331775700934579,37.9,65,0
7345,Apeldoorn,2.4,1.54463784285831,0.966482702920985,0,0.359090909090909,34.8,190,1
7346,Apeldoorn,2.1,1.66755563498631,0.99049504950495,0,0.294117647058823,31.9,35,0
7348,Apeldoorn,2.1,1.81354299678135,0.903365906623235,0,0.472726443491745,22,17,0
7351,Apeldoorn,2,1.33304495217182,0.956115779645191,0,0.334586466165413,24.5,121,1
7352,Ede,2.3,1.51350522837672,0.864406779661017,0,0.364381481332847,22,87,0
7361,Apeldoorn,2,1.19940821986621,0.92573846664454,0,0.307459677419354,23,319,1
7364,Apeldoorn,2.6,1.59068329430794,0.925507614213197,0,0.31578947368421,31.2,127,1
7371,Apeldoorn,2.1,1.30938550726626,0.895924967658473,0,0.327300150829562,23.4,262,1
7381,Apeldoorn,2.5,1.58126232927537,0.961607504777346,0,0.34090909090909,32.7,129,0
7382,Voorst,2.5,1.38781251877571,0.933393339333933,0,0.295819935691318,30.8,131,1
7383,Voorst,2.3,1.39072544087596,0.943219339622641,0,0.290145985401459,24.1,200,1
7384,Voorst,2.5,1.5264033345593,0.92398503857243,0,0.332236842105263,30,118,1
7391,Voorst,2.2,1.14088665508604,0.775495343578737,0,0.263673469387755,19.4,1003,1
7392,Voorst,2.9,1.38947368421052,0.830314585319351,0,0.235537190082644,45.3,482,1
7395,Voorst,2.4,1.31130948221275,0.930540037243947,0,0.262886597938144,26.4,104,1
7396,Voorst,2.5,1.31281520754044,0.928824833702882,0,0.303149606299212,28.6,114,0
7397,Voorst,2.7,1.22378496758497,0.982152894884766,0,0.296052631578947,33.1,29,1
7399,Brummen,2.6,1.55292889660917,0.973027646662171,0,0.378787878787878,36.7,54,0
7411,Deventer,1.5,0.540434266941789,0.565953901693973,0,0.245081506464305,12.3,2824,1
7412,Deventer,1.9,0.837083656313296,0.818395434709634,0,0.281462585034013,11.1,2397,1
7413,Deventer,1.9,0.726242993612988,0.843123378155225,0,0.275312066574202,11.8,3664,1
7414,Deventer,2,0.848391724004928,0.799925622908144,0,0.262371615312791,10.9,1748,1
7415,Deventer,2,0.785338462974859,0.763466042154566,0,0.216552832462836,9.5,2462,1
7416,Deventer,2,0.848038039216082,0.734075211051419,0,0.272069464544139,8.9,2470,1
7417,Deventer,2,0.771923777391873,0.865035317860746,0,0.2353515625,8.3,1772,1
7418,Deventer,1.9,1.04394423106429,0.603902136884484,0,0.318435754189944,30,836,1
7419,Deventer,2.3,1.06801463256024,0.8775628068149,0.0446669440738643,0.292576419213973,20.3,1177,0
7421,Deventer,2.4,1.17257724701818,0.718560074801309,0,0.319498069498069,22.3,1082,1
7422,Deventer,2.1,1.02921466492511,0.767574257425742,0,0.291220556745182,13.6,1513,1
7423,Deventer,2.2,1.04881489037272,0.704945168632319,0,0.275716694772344,11.3,1612,1
7424,Deventer,2.8,1.22749709503357,0.860091287953959,0,0.306315789473684,31,1357,1
7425,Deventer,2.6,1.27752039356548,0.797839669596526,0,0.333548804137039,33.3,1264,1
7426,Deventer,2.5,1.62457798855234,1,0,0.300189821762236,22,106,1
7427,Deventer,2,1.22378496758497,0.954545454545454,0,0.311461794019933,22,392,1
7428,Deventer,2.6,1.55917878526887,0.984931506849315,0,0.3125,22,40,0
7429,Deventer,1.9,1.04044387989861,0.708980418636056,0,0.221719457013574,12.8,1450,1
7431,Deventer,2.3,1.23832518504819,0.895405535334111,0,0.303153611393692,32.9,585,1
7433,Deventer,2.5,1.28724969362427,0.890912194844363,0,0.267106347897774,30.6,679,1
7434,Deventer,2.5,1.43073194599792,0.971524556071028,0,0.32312925170068,32.6,74,1
7435,Deventer,2.4,1.33619677904766,0.973311092577147,0,0.322222222222222,22.2,46,1
7437,Deventer,2.4,1.41536620987293,0.903635620915032,0,0.285342584562012,27,427,0
7439,Voorst,2.4,1.30258663712923,0.910045961917268,0,0.327586206896551,37.2,841,0
7441,Hellendoorn,2.4,1.04302347803679,0.755549539794261,0,0.266346153846153,26.4,1101,0
7442,Hellendoorn,2.1,1.03127730825381,0.713781784331977,0,0.247762600094206,10.8,1192,1
7443,Hellendoorn,2.5,1.365243616341,0.838091839162503,0,0.286572052401746,23.2,849,1
7447,Hellendoorn,2.5,1.37988215226229,0.932574192847048,0,0.271199388846447,25.1,382,1
7448,Hellendoorn,2.4,1.44811705104624,0.969529337081708,0,0.308612440191387,26,116,1
7451,Rijssen-Holten,2.3,1.39602010041066,0.923907392645478,0,0.284820031298904,25,468,1
7461,Rijssen-Holten,2.5,1.27119695733074,0.779493908153702,0,0.224663005491762,19.3,1326,1
7462,Rijssen-Holten,2.7,1.13627158005928,0.77647249891728,0,0.243955250811981,19.3,1518,1
7463,Rijssen-Holten,3.3,1.65515236561426,0.821566110397946,0,0.256951102588686,39.3,989,1
7466,Wierden,3,1.92993321660016,0.99818676337262,0,0.34375,58.1,57,1
7467,Wierden,3,1.6963063121018,0.96901519636866,0,0.333333333333333,40.6,49,1
7468,Wierden,2.6,1.34275094730735,0.870382351038364,0,0.263263935527199,29,519,1
7471,Hof van Twente,2.2,1.47857502843846,0.770614813619493,0,0.291512915129151,15.7,969,1
7472,Hof van Twente,2.6,2.28929013643534,0.77910447761194,0,0.317453025221665,22,220,1
7475,Hof van Twente,2.4,1.39317732001915,0.961688606445755,0,0.286006825938566,25.7,310,1
7478,Hof van Twente,2.2,1.38742079054319,0.94356120826709,0,0.305816135084427,21.4,224,0
7481,Haaksbergen,2.1,1.24154811294158,0.892531518026099,0,0.275342465753424,18.1,1065,0
7482,Haaksbergen,2.4,1.30824110506127,0.843130877047726,0,0.279236276849642,20.8,1024,1
7483,Haaksbergen,2.8,1.51860449136714,0.623730534867975,0,0.361301369863013,41.5,1084,1
7491,Hof van Twente,2.2,1.25300426366242,0.77625382623028,0,0.272912423625254,22.8,762,1
7495,Hof van Twente,2.7,1.58372898974652,0.991790842590084,0,0.329896907216494,38.2,56,0
7496,Hof van Twente,2.5,1.42019189838245,0.891961970613656,0,0.278867102396514,28.9,218,1
7497,Hof van Twente,2.6,1.39156505164037,0.941987786902505,0,0.28,31.5,98,0
7511,Enschede,1.4,0.392659509505125,0.469383160738406,0.310671462829736,0.167791706846673,4.7,4252,1
7512,Enschede,1.7,0.659531516212765,0.819146805527738,0.400305623471882,0.223220456116102,10.4,3740,1
7513,Enschede,1.7,0.561864559810487,0.644744160177975,0.156740077273615,0.21860465116279,11.4,3194,1
7514,Enschede,1.9,0.670703131192703,0.626392757660167,0.219844357976653,0.219754977029096,19.6,3593,1
7521,Enschede,1.8,0.66260141635802,0.738619101288773,0,0.245489338436304,8.1,1625,1
7522,Enschede,1.5,0.469982816263759,0.764499519040344,0,0.161514195583596,18.7,1417,1
7523,Enschede,1.9,0.765460799260235,0.812282964579819,0.000427426950839815,0.258486707566462,11.7,2490,1
7524,Enschede,2.5,1.32163118551779,0.917118441606174,0,0.303149606299212,36.3,381,0
7525,Enschede,2.7,1.68400117571888,0.988721804511278,0,0.31081081081081,41,123,0
7531,Enschede,2,0.974857165383108,0.785666740625693,0,0.25698988697204,15.2,2297,1
7532,Enschede,2.3,1.23438753733931,0.856452422796886,0,0.286516853932584,15.6,938,0
7533,Enschede,1.9,0.83147253586013,0.76042037762736,0,0.254132231404958,8.7,2566,1
7534,Enschede,2.4,1.14906892762937,0.842261731273681,0,0.296340973059911,16.4,1189,0
7535,Enschede,2.2,1.11315761173574,0.79757343550447,0.0164125731595755,0.28475935828877,21.9,1981,1
7536,Enschede,2.4,1.6132128265445,0.999110715873721,0,0.387596899224806,22,73,0
7541,Enschede,2.1,0.920026110173481,0.817158931082981,0,0.280314960629921,12.3,2327,1
7542,Enschede,2.3,1.10736429326737,0.807383627608346,0,0.260300533204071,14.2,1380,1
7543,Enschede,2,0.90795197457442,0.780276046304541,0,0.272370486656201,12.6,2479,1
7544,Enschede,2.2,0.887678563307449,0.810561316008225,0,0.258458646616541,8.9,2050,1
7545,Enschede,1.9,0.849244758586178,0.707245919735078,0,0.254441837076768,8.9,2546,1
7546,Enschede,2.3,1.23229761810855,0.858165342438768,0,0.288037166085946,19.3,1144,0
7547,Enschede,2.1,1.10022947759699,0.770618325406084,0,0.316239316239316,22.8,637,1
7548,Enschede,2.2,1.30498432836454,0.924726849364141,0,0.298377028714107,25.8,292,1
7551,Hengelo,1.6,0.703864048115067,0.557027752909579,0.390973324468775,0.236509758897818,10,3025,1
7552,Hengelo,2,0.915773079379837,0.803212851405622,0,0.251924721984602,12.3,1684,1
7553,Hengelo,1.9,1.03227900421534,0.702087286527514,0.0297797797797797,0.285859097820577,10,2173,1
7554,Hengelo,2.5,1.62430172665156,0.813111610685003,0,0.341137123745819,32.1,210,1
7555,Hengelo,2,1.10717570029955,0.694865211810012,0,0.280231335436382,14.9,1651,1
7556,Hengelo,2,1.22378496758497,0.71529540590314,0.00911557998747477,0.267577340297308,13.3,2288,1
7557,Hengelo,2,0.855434704218835,0.789376693766937,0,0.249884739511295,10.2,2531,1
7558,Hengelo,2.3,1.19668493547619,0.722904882647422,0,0.263507896924355,15.6,1354,1
7559,Hengelo,2.6,1.29589962162369,0.749321912919343,0,0.333179297597042,35.7,917,1
7561,Dinkelland,2.6,1.29189348027832,0.889144271570014,0,0.29,29.4,256,1
7562,Oldenzaal,2.4,1.24563220598189,0.989292758523527,0,0.333333333333333,22,38,0
7571,Oldenzaal,1.6,0.739104745887511,0.546978021978022,0.673902252057656,0.209591474245115,7.6,2282,1
7572,Oldenzaal,2.1,0.899543735264914,0.761105007063255,0.00752732522169519,0.28923988153998,14.6,2013,1
7573,Oldenzaal,2.1,1.12312599353389,0.658989343416981,0,0.27016129032258,28.2,1734,1
7574,Oldenzaal,2.1,1.04745812651264,0.796510623596476,0,0.276108726752503,10,870,1
7575,Oldenzaal,2.5,1.40596862721176,0.7254327563249,0,0.296296296296296,24.1,763,1
7576,Oldenzaal,2.3,0.945674787346332,0.812367100450795,0,0.264928511354079,13.7,1261,1
7577,Oldenzaal,2.5,1.29100992767811,0.709399313100161,0,0.29868154158215,27.4,1263,1
7581,Losser,2.3,1.14622433341072,0.763924592973436,0,0.258892128279883,16.4,1081,1
7582,Losser,2.3,1.21450566862837,0.772091343984114,0,0.275961538461538,19.2,1053,1
7585,Losser,2.3,1.55299452872704,0.961324156014421,0,0.333333333333333,20.6,124,1
7586,Losser,2.3,1.25122558010517,0.83959877889228,0,0.290556900726392,13.7,467,1
7587,Losser,2.4,1.43872275064417,0.925754213994767,0,0.297845373891001,29,237,1
7588,Losser,2.7,1.53863074485129,0.983725604616481,0,0.333333333333333,33.8,42,0
7591,Dinkelland,2.3,1.13845828143089,0.88227661751129,0,0.274634146341463,22.3,727,1
